wavelength,absorption
3945.6799999999166,0.2595862952222321
3945.8799999999164,0.39496076983133316
3946.0799999999163,0.2762599190258954
3946.279999999916,0.0
3946.479999999916,0.0
3946.6799999999157,0.0
3946.8799999999155,0.0
3947.0799999999153,0.0
3947.279999999915,0.0
3947.479999999915,0.0
3947.679999999915,0.40176051934857404
3947.8799999999146,0.0
3948.0799999999144,0.23431868333941097
3948.2799999999143,0.22745862836063363
3948.479999999914,0.48975466491694486
3948.679999999914,0.0
3948.8799999999137,6.335943575352943e-11
3949.0799999999135,0.0
3949.2799999999133,0.0
3949.479999999913,0.6419986836541511
3949.679999999913,0.0
3949.879999999913,0.345180871094978
3950.0799999999126,0.0
3950.2799999999124,0.0
3950.4799999999123,0.0
3950.679999999912,0.4924406481049092
3950.879999999912,0.0
3951.0799999999117,0.2998277600088315
3951.2799999999115,0.0
3951.4799999999113,0.0
3951.679999999911,0.0
3951.879999999911,0.44130664236618705
3952.079999999911,0.0
3952.2799999999106,0.0
3952.4799999999104,0.0
3952.6799999999103,0.15738829377201116
3952.87999999991,0.0
3953.07999999991,0.16010604902285697
3953.2799999999097,0.5713364482923219
3953.4799999999095,0.1876493766133201
3953.6799999999093,0.5026742443984118
3953.879999999909,0.47641507561533025
3954.079999999909,0.0
3954.279999999909,0.0
3954.4799999999086,0.0
3954.6799999999084,0.0
3954.8799999999083,0.0
3955.079999999908,0.0
3955.279999999908,0.0
3955.4799999999077,0.0
3955.6799999999075,0.0
3955.8799999999073,0.0
3956.079999999907,0.17168793557478068
3956.279999999907,0.0
3956.479999999907,0.0
3956.6799999999066,0.2940573048614111
3956.8799999999064,0.0
3957.0799999999062,0.6601408914279776
3957.279999999906,0.0
3957.479999999906,0.0
3957.6799999999057,0.3210904107760607
3957.8799999999055,0.0
3958.0799999999053,0.0
3958.279999999905,0.0
3958.479999999905,0.0
3958.679999999905,0.3513605033404055
3958.8799999999046,0.5862923799559863
3959.0799999999044,0.0
3959.2799999999042,0.0
3959.479999999904,0.0
3959.679999999904,0.0
3959.8799999999037,0.0
3960.0799999999035,0.0
3960.2799999999033,0.0
3960.479999999903,0.0
3960.679999999903,0.0
3960.879999999903,0.0
3961.0799999999026,0.0
3961.2799999999024,0.0
3961.4799999999022,0.0
3961.679999999902,0.25523423864948835
3961.879999999902,0.5216294179868642
3962.0799999999017,0.6336577866995227
3962.2799999999015,0.8474027483490572
3962.4799999999013,0.4600750846573062
3962.679999999901,0.240442527404691
3962.879999999901,0.3918870243679089
3963.079999999901,0.4646301872320252
3963.2799999999006,0.07416153342794188
3963.4799999999004,0.3335970985544832
3963.6799999999002,0.16454660527818582
3963.8799999999,0.44995543608792854
3964.0799999999,0.25165883563519637
3964.2799999998997,0.15483222735313015
3964.4799999998995,0.2391980968404612
3964.6799999998993,0.19765121627231044
3964.879999999899,0.4177927051102563
3965.079999999899,0.2991257688213002
3965.279999999899,0.46087491777904893
3965.4799999998986,0.32528581065261203
3965.6799999998984,0.3690915564290515
3965.8799999998982,0.40192826700010614
3966.079999999898,0.4547176838317443
3966.279999999898,0.5323255912880883
3966.4799999998977,0.5438350084081902
3966.6799999998975,0.662970563481146
3966.8799999998973,0.619201338056933
3967.079999999897,0.6113805700750142
3967.279999999897,0.7403022050977875
3967.479999999897,0.6949655051206105
3967.6799999998966,0.7072617266687706
3967.8799999998964,0.7331284415554906
3968.0799999998962,0.7780913199662789
3968.279999999896,0.8110503893391342
3968.479999999896,0.8415911770534629
3968.6799999998957,0.8479307937793144
3968.8799999998955,0.7522111106351618
3969.0799999998953,0.809896128226291
3969.279999999895,0.8250843160111455
3969.479999999895,0.7767381030402162
3969.679999999895,0.8322043211483118
3969.8799999998946,0.8614890540197067
3970.0799999998944,0.8099955332958807
3970.2799999998942,0.7776565222317412
3970.479999999894,0.759442553276536
3970.679999999894,0.7011061553887286
3970.8799999998937,0.702060415303701
3971.0799999998935,0.7193022194987352
3971.2799999998933,0.6211344731807515
3971.479999999893,0.5767553282683484
3971.679999999893,0.5920237190099803
3971.879999999893,0.5234012633297137
3972.0799999998926,0.6457587916811846
3972.2799999998924,0.4331722366536055
3972.4799999998922,0.48718487552567424
3972.679999999892,0.5286452710059589
3972.879999999892,0.7046868114534769
3973.0799999998917,0.4092703302922987
3973.2799999998915,0.47271002430926
3973.4799999998913,0.2145955380344706
3973.679999999891,0.2688233666626195
3973.879999999891,0.47827112789238174
3974.079999999891,0.13367585532668513
3974.2799999998906,0.7906826791970053
3974.4799999998904,0.34280349299496093
3974.6799999998902,0.1814317503486021
3974.87999999989,0.22422817568599407
3975.07999999989,0.4516448571668946
3975.2799999998897,0.22146633466286395
3975.4799999998895,0.6078790452264204
3975.6799999998893,0.0
3975.879999999889,0.2595882734663263
3976.079999999889,0.06296460579117293
3976.279999999889,0.0
3976.4799999998886,0.0
3976.6799999998884,0.0
3976.8799999998882,0.0
3977.079999999888,0.3349719983818586
3977.279999999888,0.6318888362320142
3977.4799999998877,0.17508176896078972
3977.6799999998875,0.04841970857839758
3977.8799999998873,0.0
3978.079999999887,0.0
3978.279999999887,0.0
3978.479999999887,0.5652003900235307
3978.6799999998866,0.0
3978.8799999998864,0.0
3979.0799999998862,0.22556721186033124
3979.279999999886,0.1458075508866032
3979.479999999886,0.0
3979.6799999998857,0.0
3979.8799999998855,0.0
3980.0799999998853,0.0
3980.279999999885,0.48141922840089046
3980.479999999885,0.0
3980.679999999885,0.0
3980.8799999998846,0.0
3981.0799999998844,0.0
3981.2799999998842,0.0
3981.479999999884,0.0
3981.679999999884,0.0
3981.8799999998837,0.0
3982.0799999998835,0.0
3982.2799999998833,0.0
3982.479999999883,0.6742582553206456
3982.679999999883,0.4345118393007154
3982.879999999883,0.0
3983.0799999998826,0.0
3983.2799999998824,0.5602029597919225
3983.4799999998822,0.0
3983.679999999882,0.0
3983.879999999882,0.044899902038619044
3984.0799999998817,0.0
3984.2799999998815,0.0
3984.4799999998813,0.0
3984.679999999881,0.5669959083432058
3984.879999999881,0.15420116185389474
3985.079999999881,0.007639238839941137
3985.2799999998806,0.0
3985.4799999998804,0.0
3985.6799999998802,0.0
3985.87999999988,0.0
3986.07999999988,0.598148520425692
3986.2799999998797,0.0
3986.4799999998795,0.0
3986.6799999998793,0.0
3986.879999999879,0.49354927463611414
3987.079999999879,0.0
3987.279999999879,0.0
3987.4799999998786,0.6393487183318018
3987.6799999998784,0.131230538763622
3987.8799999998782,0.2904033383992416
3988.079999999878,0.0
3988.279999999878,0.10525059378182199
3988.4799999998777,0.0
3988.6799999998775,0.0
3988.8799999998773,0.0
3989.079999999877,0.0
3989.279999999877,1.1334291283304765e-09
3989.479999999877,0.0
3989.6799999998766,0.22200932089898692
3989.8799999998764,0.0
3990.0799999998762,0.0
3990.279999999876,0.0
3990.479999999876,0.761963981094946
3990.6799999998757,0.1722574078813408
3990.8799999998755,0.0
3991.0799999998753,0.49433234538444304
3991.279999999875,2.817780210551124e-11
3991.479999999875,0.0
3991.679999999875,0.0
3991.8799999998746,9.958150970490465e-10
3992.0799999998744,0.0
3992.2799999998742,0.0
3992.479999999874,1.1642208586071234e-09
3992.679999999874,0.0
3992.8799999998737,0.0
3993.0799999998735,0.0
3993.2799999998733,0.0
3993.479999999873,0.009038192286805682
3993.679999999873,0.0
3993.879999999873,0.0
3994.0799999998726,0.0
3994.2799999998724,0.0
3994.4799999998722,0.0
3994.679999999872,0.449736807263078
3994.879999999872,6.041445677062995e-10
3995.0799999998717,0.0
3995.2799999998715,0.17360932357419231
3995.4799999998713,0.0
3995.679999999871,0.0
3995.879999999871,0.046786637955427965
3996.079999999871,0.28518194875775205
3996.2799999998706,0.0
3996.4799999998704,0.17908897779483707
3996.6799999998702,0.488773629472903
3996.87999999987,0.0
3997.07999999987,0.0
3997.2799999998697,0.1426629330434867
3997.4799999998695,0.0
3997.6799999998693,0.37587596353107133
3997.879999999869,0.0
3998.079999999869,0.6497235394378063
3998.279999999869,0.0
3998.4799999998686,0.0
3998.6799999998684,0.6320139052672418
3998.8799999998682,0.0
3999.079999999868,0.0
3999.279999999868,0.4839430985256633
3999.4799999998677,0.0
3999.6799999998675,0.37059686602367053
3999.8799999998673,0.0
4000.079999999867,0.0
4000.279999999867,0.0
4000.479999999867,0.0
4000.6799999998666,0.0
4000.8799999998664,0.0
4001.0799999998662,0.13246582919552785
4001.279999999866,0.0
4001.479999999866,0.0
4001.6799999998657,0.0
4001.8799999998655,0.2696053127748272
4002.0799999998653,0.0
4002.279999999865,0.0
4002.479999999865,0.0
4002.679999999865,0.0
4002.8799999998646,0.0
4003.0799999998644,0.0
4003.2799999998642,0.0
4003.479999999864,0.0
4003.679999999864,6.515322448219507e-10
4003.8799999998637,0.0
4004.0799999998635,0.0
4004.2799999998633,0.0
4004.479999999863,0.3722405500713163
4004.679999999863,0.0
4004.879999999863,0.0
4005.0799999998626,0.0
4005.2799999998624,0.0
4005.4799999998622,0.029171777379832103
4005.679999999862,0.6606406118355644
4005.879999999862,0.7807674723913313
4006.0799999998617,0.7197023644768641
4006.2799999998615,7.709994968851941e-11
4006.4799999998613,7.83251366542892e-10
4006.679999999861,0.0
4006.879999999861,0.16411508287988066
4007.079999999861,1.137035132714459e-09
4007.2799999998606,0.08190125269030776
4007.4799999998604,0.45751930297122484
4007.6799999998602,0.0
4007.87999999986,0.0
4008.07999999986,0.0
4008.2799999998597,0.0
4008.4799999998595,0.0
4008.6799999998593,0.2535603617631149
4008.879999999859,0.0
4009.079999999859,0.0
4009.279999999859,0.0
4009.4799999998586,0.0
4009.6799999998584,0.20166295480560817
4009.8799999998582,8.282663027658899e-10
4010.079999999858,0.0
4010.279999999858,0.2107429001820003
4010.4799999998577,0.23428750585244723
4010.6799999998575,0.0
4010.8799999998573,0.0
4011.079999999857,0.0
4011.279999999857,0.1978795241083942
4011.479999999857,0.19678381749135854
