wavelength,absorption
3897.6799999999603,0.0
3897.87999999996,0.0
3898.07999999996,0.0
3898.2799999999597,0.7720884931538974
3898.4799999999595,0.0
3898.6799999999594,0.0
3898.879999999959,0.0
3899.079999999959,0.0
3899.279999999959,0.22943885667905298
3899.4799999999586,0.0
3899.6799999999585,0.0
3899.8799999999583,0.6005752096107349
3900.079999999958,0.5886155300074097
3900.279999999958,0.0
3900.4799999999577,0.0
3900.6799999999575,0.0
3900.8799999999574,4.918346684439921e-10
3901.079999999957,0.0
3901.279999999957,0.0
3901.479999999957,0.0
3901.6799999999566,0.0
3901.8799999999565,0.0
3902.0799999999563,0.0
3902.279999999956,0.0
3902.479999999956,0.0
3902.6799999999557,0.0
3902.8799999999555,0.0
3903.0799999999554,0.37548674219366424
3903.279999999955,0.7095910172758688
3903.479999999955,0.3130741712343602
3903.679999999955,0.0
3903.8799999999546,0.0
3904.0799999999545,0.0
3904.2799999999543,0.0
3904.479999999954,0.0
3904.679999999954,0.0
3904.8799999999537,0.0
3905.0799999999535,0.3589238387620626
3905.2799999999534,0.0
3905.479999999953,0.0
3905.679999999953,0.4128840544954433
3905.879999999953,0.569942010212386
3906.0799999999526,0.0
3906.2799999999525,0.0
3906.4799999999523,0.0
3906.679999999952,0.5975503274197699
3906.879999999952,3.5575887892378327e-10
3907.0799999999517,0.0
3907.2799999999515,0.0
3907.4799999999514,0.0
3907.679999999951,0.0
3907.879999999951,0.0
3908.079999999951,0.0
3908.2799999999506,0.0
3908.4799999999505,0.0
3908.6799999999503,0.0
3908.87999999995,0.0
3909.07999999995,0.0
3909.2799999999497,0.0
3909.4799999999495,0.0
3909.6799999999494,0.0
3909.879999999949,0.0
3910.079999999949,0.30689368306988923
3910.279999999949,0.0
3910.4799999999486,0.0
3910.6799999999484,0.0
3910.8799999999483,0.0
3911.079999999948,0.10969259771004747
3911.279999999948,6.154989722916976e-11
3911.4799999999477,0.0
3911.6799999999475,0.0
3911.8799999999474,0.0
3912.079999999947,0.16767570712795907
3912.279999999947,0.0
3912.479999999947,0.0
3912.6799999999466,0.0
3912.8799999999464,0.0
3913.0799999999463,0.0
3913.279999999946,2.254908043561883e-10
3913.479999999946,0.0
3913.6799999999457,0.11954106659539174
3913.8799999999455,0.3962223437009478
3914.0799999999454,0.0
3914.279999999945,0.0
3914.479999999945,0.0
3914.679999999945,0.2034129374788755
3914.8799999999446,0.0
3915.0799999999444,0.0
3915.2799999999443,0.0
3915.479999999944,0.0
3915.679999999944,0.0
3915.8799999999437,0.0
3916.0799999999435,0.20076339293792622
3916.2799999999434,0.0
3916.479999999943,0.07892675494563296
3916.679999999943,0.08290611794472183
3916.879999999943,0.0
3917.0799999999426,0.0
3917.2799999999424,0.0
3917.4799999999423,0.6831247001618982
3917.679999999942,0.0
3917.879999999942,0.0
3918.0799999999417,0.0
3918.2799999999415,0.0
3918.4799999999414,0.0
3918.679999999941,0.5151384371676593
3918.879999999941,0.4862788976734997
3919.079999999941,0.0
3919.2799999999406,0.0
3919.4799999999404,8.519231276971567e-10
3919.6799999999403,0.0
3919.87999999994,0.0
3920.07999999994,0.0
3920.2799999999397,0.0
3920.4799999999395,0.8061856775166025
3920.6799999999394,0.32566450959171567
3920.879999999939,0.3415877316139564
3921.079999999939,0.3048251084756069
3921.279999999939,0.5967882644697434
3921.4799999999386,0.12289684672488965
3921.6799999999384,0.3852825789314537
3921.8799999999383,0.0
3922.079999999938,0.0
3922.279999999938,0.0
3922.4799999999377,0.0
3922.6799999999375,0.16333708042946674
3922.8799999999374,0.09880719200720163
3923.079999999937,0.6861934288981942
3923.279999999937,0.7175092432267777
3923.479999999937,9.409031945418019e-11
3923.6799999999366,0.0
3923.8799999999364,0.0
3924.0799999999363,0.0
3924.279999999936,0.0
3924.479999999936,0.0
3924.6799999999357,0.0
3924.8799999999355,0.07014598138150026
3925.0799999999354,0.0
3925.279999999935,0.0
3925.479999999935,0.4434925466458834
3925.679999999935,0.0
3925.8799999999346,0.43966292559837594
3926.0799999999344,0.0
3926.2799999999343,0.6298107836537382
3926.479999999934,0.0
3926.679999999934,0.06977805116476488
3926.8799999999337,0.0
3927.0799999999335,0.0
3927.2799999999334,0.0
3927.479999999933,0.00268170967087517
3927.679999999933,0.2417318336419514
3927.879999999933,0.3145174077896792
3928.0799999999326,0.6433747216997405
3928.2799999999324,0.8060183306317806
3928.4799999999323,0.43395317127102784
3928.679999999932,0.28037137792346567
3928.879999999932,0.5795735559831109
3929.0799999999317,0.2680734583856159
3929.2799999999315,0.33010374015222244
3929.4799999999314,0.5999431226453872
3929.679999999931,0.40430311046816814
3929.879999999931,0.41570753505002583
3930.079999999931,0.5685941997710046
3930.2799999999306,0.5393219132143746
3930.4799999999304,0.7714689821641187
3930.6799999999303,0.7643788914993787
3930.87999999993,0.5853970292119584
3931.07999999993,0.5895780072424863
3931.2799999999297,0.6114258126798744
3931.4799999999295,0.6363802018715871
